Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
13,Exit Short,exit,2023-10-30 15:25,1.05585,4545000,2499.75,0.05,9844.49,0.25,2499.75,0.05,863.55,0.02
13,Entry Short,"{'take_profit': 1.0558588, 'stop_loss': 1.05684, 'lots' : 45.45}",2023-10-30 15:10,1.05640,4545000,2499.75,0.05,9844.49,0.25,2499.75,0.05,863.55,0.02
12,Exit Short,exit,2023-10-24 20:00,1.06332,5000000,2500.00,0.05,7344.74,0.25,2500.00,0.05,1750.00,0.03
12,Entry Short,"{'take_profit': 1.063328, 'stop_loss': 1.06422, 'lots' : 50}",2023-10-24 19:45,1.06382,5000000,2500.00,0.05,7344.74,0.25,2500.00,0.05,1750.00,0.03
11,Exit Long,exit,2023-10-16 19:55,1.05373,3774000,2490.84,0.06,4844.74,0.25,2490.84,0.06,679.32,0.02
11,Entry Long,"{'take_profit': 1.0537219, 'stop_loss': 1.05254, 'lots': 37.74}",2023-10-16 19:20,1.05307,3774000,2490.84,0.06,4844.74,0.25,2490.84,0.06,679.32,0.02
10,Exit Long,exit,2023-10-16 16:45,1.05394,2703000,2486.76,0.09,2353.90,0.25,2486.76,0.09,1811.01,0.06
10,Entry Long,"{'take_profit': 1.0539302, 'stop_loss': 1.05228, 'lots': 27.03}",2023-10-16 15:35,1.05302,2703000,2486.76,0.09,2353.90,0.25,2486.76,0.09,1811.01,0.06
9,Exit Short,exit,2023-10-13 20:20,1.05316,2632000,-2000.32,-0.07,-132.86,-0.2,789.60,0.03,2000.32,0.07
9,Entry Short,"{'take_profit': 1.0514652, 'stop_loss': 1.05316, 'lots' : 26.32}",2023-10-13 20:10,1.05240,2632000,-2000.32,-0.07,-132.86,-0.2,789.60,0.03,2000.32,0.07
8,Exit Short,exit,2023-10-11 21:25,1.06192,1852000,-2000.16,-0.1,1867.46,-0.2,222.24,0.01,2000.16,0.1
8,Entry Short,"{'take_profit': 1.0595116, 'stop_loss': 1.06192, 'lots' : 18.52}",2023-10-11 21:15,1.06084,1852000,-2000.16,-0.1,1867.46,-0.2,222.24,0.01,2000.16,0.1
7,Exit Short,exit,2023-10-10 14:30,1.05547,2899000,2464.15,0.08,3867.62,0.25,2464.15,0.08,173.94,0.01
7,Entry Short,"{'take_profit': 1.0554713, 'stop_loss': 1.05701, 'lots' : 28.99}",2023-10-10 14:10,1.05632,2899000,2464.15,0.08,3867.62,0.25,2464.15,0.08,173.94,0.01
6,Exit Long,exit,2023-10-10 00:55,1.05352,4255000,-1999.85,-0.04,1403.47,-0.2,808.45,0.02,1999.85,0.04
6,Entry Long,"{'take_profit': 1.0545681, 'stop_loss': 1.05352, 'lots': 42.55}",2023-10-10 00:25,1.05399,4255000,-1999.85,-0.04,1403.47,-0.2,808.45,0.02,1999.85,0.04
5,Exit Short,exit,2023-10-05 16:50,1.05029,2439000,2463.39,0.1,3403.32,0.25,2463.39,0.1,878.04,0.03
5,Entry Short,"{'take_profit': 1.0502914, 'stop_loss': 1.05212, 'lots' : 24.39}",2023-10-05 16:15,1.05130,2439000,2463.39,0.1,3403.32,0.25,2463.39,0.1,878.04,0.03
4,Exit Long,exit,2023-10-04 11:45,1.04595,2740000,-2000.20,-0.07,939.93,-0.2,575.40,0.02,2000.20,0.07
4,Entry Long,"{'take_profit': 1.0475779, 'stop_loss': 1.04595, 'lots': 27.4}",2023-10-04 09:50,1.04668,2740000,-2000.20,-0.07,939.93,-0.2,575.40,0.02,2000.20,0.07
3,Exit Short,exit,2023-09-29 21:25,1.05873,1852000,2463.16,0.13,2940.13,0.25,2463.16,0.13,1259.36,0.06
3,Entry Short,"{'take_profit': 1.0587316, 'stop_loss': 1.06114, 'lots' : 18.52}",2023-09-29 20:50,1.06006,1852000,2463.16,0.13,2940.13,0.25,2463.16,0.13,1259.36,0.06
2,Exit Short,exit,2023-09-28 22:05,1.05556,1183000,-1999.27,-0.16,476.97,-0.2,272.09,0.02,1999.27,0.16
2,Entry Short,"{'take_profit': 1.0517913, 'stop_loss': 1.05556, 'lots' : 11.83}",2023-09-28 21:45,1.05387,1183000,-1999.27,-0.16,476.97,-0.2,272.09,0.02,1999.27,0.16
1,Exit Short,exit,2023-09-27 21:25,1.05332,2381000,2476.24,0.1,2476.24,0.25,2476.24,0.1,1285.74,0.05
1,Entry Short,"{'take_profit': 1.0533268, 'stop_loss': 1.0552, 'lots' : 23.81}",2023-09-27 21:05,1.05436,2381000,2476.24,0.1,2476.24,0.25,2476.24,0.1,1285.74,0.05
